"file","n","mean_sec","median_sec","sd_sec","q05_sec","q25_sec","q75_sec","q95_sec","parent_dir","model","POP","R0","NetworkDir","NetworkSize","NetworkLabel"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-100K_R0-0.9/simulation_times.csv",100,8.31782458119094,5.20522815734148,10.4574318469068,2.59939217986539,3.48961674189195,7.50826957495883,26.3278826760128,"seirs-deterministic_POP-100K_R0-0.9","seirs-deterministic","100K",0.9,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-100K_R0-1.1/simulation_times.csv",100,8.28207668341696,4.77960403822362,10.1893195174029,2.45887682065368,3.33105297898874,8.40313557581976,27.2837677813135,"seirs-deterministic_POP-100K_R0-1.1","seirs-deterministic","100K",1.1,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-100K_R0-1.3/simulation_times.csv",100,8.08120253900066,4.64017990231514,12.1870334935202,2.77976609943435,3.55470469640568,6.61546796234325,27.0624174019322,"seirs-deterministic_POP-100K_R0-1.3","seirs-deterministic","100K",1.3,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-100K_R0-1.5/simulation_times.csv",100,8.33184433480725,5.12794820312411,10.1627933420256,2.68727904399857,3.53404287435114,7.96226441720501,25.9491801477969,"seirs-deterministic_POP-100K_R0-1.5","seirs-deterministic","100K",1.5,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-100K_R0-1.7/simulation_times.csv",100,7.95806419298053,5.02634263690561,10.1783659934575,2.53687734585255,3.40863096341491,6.96651588287205,27.3388550795615,"seirs-deterministic_POP-100K_R0-1.7","seirs-deterministic","100K",1.7,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-100K_R0-1.9/simulation_times.csv",100,8.18169492429122,5.45400886237621,9.84959417579425,2.51560614258051,3.62739995773882,8.32616295199841,27.7795098426752,"seirs-deterministic_POP-100K_R0-1.9","seirs-deterministic","100K",1.9,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-100K_R0-2.1/simulation_times.csv",100,7.50091844677925,4.49814636539668,9.64318145149842,2.43009952912107,3.30793163180351,7.10877158911899,26.1874890467152,"seirs-deterministic_POP-100K_R0-2.1","seirs-deterministic","100K",2.1,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-100K_R0-2.3/simulation_times.csv",100,8.53478478461504,5.4425189178437,11.9322288926628,2.55188645636663,3.48364567896351,7.25632906705141,27.9458416066132,"seirs-deterministic_POP-100K_R0-2.3","seirs-deterministic","100K",2.3,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-100K_R0-2.5/simulation_times.csv",100,8.26694180503488,4.99621026497334,10.6792091880433,2.70015974650159,3.51434043282643,7.08491363795474,28.6474288752303,"seirs-deterministic_POP-100K_R0-2.5","seirs-deterministic","100K",2.5,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-100K_R0-2.7/simulation_times.csv",100,8.19275433469564,5.25340862292796,9.69574297732778,2.70895882742479,3.82679701922461,9.07257318124175,25.7074122199789,"seirs-deterministic_POP-100K_R0-2.7","seirs-deterministic","100K",2.7,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-100K_R0-2.9/simulation_times.csv",100,8.2622424861975,4.92150780651718,10.6342683839075,2.56812724014744,3.51326291961595,7.46285980753601,29.6419456712902,"seirs-deterministic_POP-100K_R0-2.9","seirs-deterministic","100K",2.9,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-100K_R0-3.1/simulation_times.csv",100,7.85072101438418,5.08838434703648,11.4058395108199,2.5566816534847,3.46259669912979,7.68420603824779,25.042090723943,"seirs-deterministic_POP-100K_R0-3.1","seirs-deterministic","100K",3.1,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-100K_R0-3.3/simulation_times.csv",100,8.17261604791507,4.86310407705605,11.7567026736575,2.7329427591525,3.43560336343944,7.13571845879778,27.1677593753673,"seirs-deterministic_POP-100K_R0-3.3","seirs-deterministic","100K",3.3,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-100K_R0-3.5/simulation_times.csv",100,8.49762868218124,5.34893774986267,11.7966910618642,2.79695430528372,3.67970819910988,8.35577049013227,26.8207288981415,"seirs-deterministic_POP-100K_R0-3.5","seirs-deterministic","100K",3.5,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-100K_R0-3.7/simulation_times.csv",100,8.25185428008437,5.39348457474262,9.94514355415646,2.66688873050734,3.7459204569459,7.90245187142864,26.5010302753188,"seirs-deterministic_POP-100K_R0-3.7","seirs-deterministic","100K",3.7,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-100K_R0-3.9/simulation_times.csv",100,8.40848074194044,5.09022416733205,10.5203305387345,2.61339171929285,3.74467866262421,7.35972453793511,29.3595733480528,"seirs-deterministic_POP-100K_R0-3.9","seirs-deterministic","100K",3.9,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-100K_R0-4.1/simulation_times.csv",100,8.33655005032197,5.10477667860687,10.7240116550017,2.47196209738031,3.49574886634946,7.5713326134719,28.1737852796912,"seirs-deterministic_POP-100K_R0-4.1","seirs-deterministic","100K",4.1,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-1M_R0-0.5/simulation_times.csv",100,6.61954236771911,4.12125414703041,10.8444888996046,1.93721666513011,2.7416252209805,6.21583188557997,24.2440967465751,"seirs-deterministic_POP-1M_R0-0.5","seirs-deterministic","1M",0.5,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-1M_R0-0.7/simulation_times.csv",100,8.34278393965215,5.13626675866544,10.0661161249783,2.66702199168503,3.72139810957015,8.42097373306751,25.7978637004271,"seirs-deterministic_POP-1M_R0-0.7","seirs-deterministic","1M",0.7,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-1M_R0-0.9/simulation_times.csv",100,8.2643770439364,5.47466661781073,11.51745611512,2.80835338653997,3.53308038739488,8.02148122992367,25.7252533960156,"seirs-deterministic_POP-1M_R0-0.9","seirs-deterministic","1M",0.9,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-1M_R0-1.1/simulation_times.csv",100,8.29375550139695,5.23241541069001,9.7395963883139,2.83774748984724,3.42149554658681,8.33203599276021,26.8144954694435,"seirs-deterministic_POP-1M_R0-1.1","seirs-deterministic","1M",1.1,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-1M_R0-1.3/simulation_times.csv",100,8.00589859435335,4.50452100299299,10.2389925762505,2.39697230672464,3.32544066570699,7.7580008469522,26.5081129093654,"seirs-deterministic_POP-1M_R0-1.3","seirs-deterministic","1M",1.3,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-1M_R0-1.5/simulation_times.csv",100,8.65722307376564,5.38391577731818,11.7449176621089,2.49128857757896,3.30280270986259,9.51567761832848,25.588574167341,"seirs-deterministic_POP-1M_R0-1.5","seirs-deterministic","1M",1.5,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-1M_R0-1.7/simulation_times.csv",100,8.2081658414565,4.57349008508027,10.2161991363585,2.60563677130267,3.49648739723489,8.11104077566415,28.1453708495945,"seirs-deterministic_POP-1M_R0-1.7","seirs-deterministic","1M",1.7,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-1M_R0-1.9/simulation_times.csv",100,7.98044811222702,4.94606814533472,11.5872072871259,2.45347511898726,3.31458732113242,8.19982268521562,25.1767546454445,"seirs-deterministic_POP-1M_R0-1.9","seirs-deterministic","1M",1.9,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-1M_R0-2.1/simulation_times.csv",100,8.13732424147427,5.38958037830889,11.3583407011689,3.0068680674769,3.72639218857512,8.08007705258206,24.1431457618251,"seirs-deterministic_POP-1M_R0-2.1","seirs-deterministic","1M",2.1,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-1M_R0-2.3/simulation_times.csv",100,8.11279934788123,4.92978500202298,9.99513596117719,2.54714815653861,3.3769035586156,7.71068013692275,25.9872759845108,"seirs-deterministic_POP-1M_R0-2.3","seirs-deterministic","1M",2.3,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-1M_R0-2.5/simulation_times.csv",100,8.25255264593288,5.07410376798362,10.1635799887788,2.7378834253177,3.87155072716996,7.36571384640411,27.6471255872399,"seirs-deterministic_POP-1M_R0-2.5","seirs-deterministic","1M",2.5,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-1M_R0-2.7/simulation_times.csv",100,8.1169842653349,4.74091647192836,11.4691726749029,2.48856831463054,3.65134681854397,7.91280058305711,26.2666679474525,"seirs-deterministic_POP-1M_R0-2.7","seirs-deterministic","1M",2.7,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-1M_R0-2.9/simulation_times.csv",100,8.08323277985677,5.23007269389927,9.6669224443955,2.58262470494956,3.56336327595636,8.09574255812913,25.5926453012042,"seirs-deterministic_POP-1M_R0-2.9","seirs-deterministic","1M",2.9,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-1M_R0-3.1/simulation_times.csv",100,8.07077258482575,4.7768525397405,9.95900575947905,2.51230248399079,3.57144064782187,8.18775827903301,26.2482240706682,"seirs-deterministic_POP-1M_R0-3.1","seirs-deterministic","1M",3.1,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-1M_R0-3.3/simulation_times.csv",100,8.23736790686846,5.44867008831352,10.1429485910115,2.47536878651008,3.65964039880782,7.88212249102071,28.7382827658206,"seirs-deterministic_POP-1M_R0-3.3","seirs-deterministic","1M",3.3,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-1M_R0-3.5/simulation_times.csv",100,8.11031058426946,5.15299369674176,11.9088628030231,2.78755731731653,3.65521318931133,7.08014401700348,25.0172109268606,"seirs-deterministic_POP-1M_R0-3.5","seirs-deterministic","1M",3.5,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-1M_R0-3.7/simulation_times.csv",100,8.29424552852288,5.41732237208635,9.94273339082885,2.69807088207454,3.7526585245505,7.57846528338268,26.8844202318229,"seirs-deterministic_POP-1M_R0-3.7","seirs-deterministic","1M",3.7,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-1M_R0-3.9/simulation_times.csv",100,8.1329535750486,4.86309120431542,12.3527850623945,2.53646639147773,3.41245031403378,6.81103346450254,26.1000463781878,"seirs-deterministic_POP-1M_R0-3.9","seirs-deterministic","1M",3.9,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-1M_R0-4.1/simulation_times.csv",100,8.2183740593493,5.01175793353468,11.6827084840815,2.60205623097718,3.68701767316088,7.36076831351966,27.8020822013728,"seirs-deterministic_POP-1M_R0-4.1","seirs-deterministic","1M",4.1,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-500_R0-0.5/simulation_times.csv",100,1.90828358696774,1.57644806057215,1.39249429196546,0.533791845943779,0.860531784594059,2.42184427054599,5.23951006699353,"seirs-deterministic_POP-500_R0-0.5","seirs-deterministic","500",0.5,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-500_R0-0.7/simulation_times.csv",100,2.97379055710509,1.95912315603346,3.6695585636619,0.805593006871641,1.43922180123627,3.22903421008959,5.60989266028628,"seirs-deterministic_POP-500_R0-0.7","seirs-deterministic","500",0.7,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-500_R0-0.9/simulation_times.csv",100,7.74972938649356,5.03995239455253,10.0902697959941,2.10971716856584,3.03399553801864,7.55163891147822,26.6091121969745,"seirs-deterministic_POP-500_R0-0.9","seirs-deterministic","500",0.9,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-500_R0-1.1/simulation_times.csv",100,8.14776175420731,5.1747123459354,10.1892238153854,2.54495865833014,3.46477593341842,7.37265155371279,26.5334501326084,"seirs-deterministic_POP-500_R0-1.1","seirs-deterministic","500",1.1,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-500_R0-1.3/simulation_times.csv",100,8.23699208255857,4.98339034523815,9.97900698763155,2.61234237635508,3.69586076028645,7.6485727825202,26.1622068963945,"seirs-deterministic_POP-500_R0-1.3","seirs-deterministic","500",1.3,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-500_R0-1.5/simulation_times.csv",100,8.7789622759074,5.44685598742217,10.5519126090475,2.74358146609738,3.49216388072819,7.87054293369874,29.0399941463023,"seirs-deterministic_POP-500_R0-1.5","seirs-deterministic","500",1.5,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-500_R0-1.7/simulation_times.csv",100,8.12596051929519,5.52563150506467,9.64135901144516,2.58470727670938,3.48743156669661,7.9764148183167,25.2359595826827,"seirs-deterministic_POP-500_R0-1.7","seirs-deterministic","500",1.7,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-500_R0-1.9/simulation_times.csv",100,8.21034511573613,4.77147534489632,9.98124758166359,2.65253997799009,3.43980423361063,8.25702898716554,28.6660850577056,"seirs-deterministic_POP-500_R0-1.9","seirs-deterministic","500",1.9,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-500_R0-2.1/simulation_times.csv",100,8.00872779684607,5.10067665949464,11.7671115995999,2.36615460619796,3.49900831448031,7.3256801807147,26.9897538558638,"seirs-deterministic_POP-500_R0-2.1","seirs-deterministic","500",2.1,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-500_R0-2.3/simulation_times.csv",100,8.20165758470888,5.24775449495064,11.5720042312969,2.60155769342673,3.39534052705858,8.0291853696981,24.7872169691254,"seirs-deterministic_POP-500_R0-2.3","seirs-deterministic","500",2.3,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-500_R0-2.5/simulation_times.csv",100,8.23418442209018,5.31888645351864,11.4333022003723,2.5160603584256,3.33640456749708,8.45701493523666,24.7503844714491,"seirs-deterministic_POP-500_R0-2.5","seirs-deterministic","500",2.5,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-500_R0-2.7/simulation_times.csv",100,8.47838549909531,5.20387660549022,10.7927984643584,2.47199156608549,3.31403404750745,7.87538450057036,29.0083583087311,"seirs-deterministic_POP-500_R0-2.7","seirs-deterministic","500",2.7,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-500_R0-2.9/simulation_times.csv",100,8.21016300019575,5.16403120901668,11.4718144724373,2.49547459913883,3.54131787124788,7.68637666170252,25.7975612152193,"seirs-deterministic_POP-500_R0-2.9","seirs-deterministic","500",2.9,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-500_R0-3.1/simulation_times.csv",100,8.37811017785338,5.26460444595432,10.1940534021403,2.48198069487698,3.37739235645859,9.64873309753602,26.1300932634214,"seirs-deterministic_POP-500_R0-3.1","seirs-deterministic","500",3.1,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-500_R0-3.3/simulation_times.csv",100,8.65452546908054,5.17985901102656,10.3905578170556,2.6294956277241,3.68348883226281,9.3974295820517,27.4529936462466,"seirs-deterministic_POP-500_R0-3.3","seirs-deterministic","500",3.3,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-500_R0-3.5/simulation_times.csv",100,8.22675455523655,4.56443516153377,12.20297726798,2.56932370735449,3.47327839373611,7.29915354022523,27.4654810244567,"seirs-deterministic_POP-500_R0-3.5","seirs-deterministic","500",3.5,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-500_R0-3.7/simulation_times.csv",100,8.26895932599902,5.36028126755264,10.2829305780094,2.4851804613194,3.55816083174432,7.6668542480038,26.7942357449385,"seirs-deterministic_POP-500_R0-3.7","seirs-deterministic","500",3.7,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-500_R0-3.9/simulation_times.csv",100,8.06365465850453,5.02810329099884,9.93341889447413,2.6177938695997,3.61436219644384,7.51626665555523,26.9343821074057,"seirs-deterministic_POP-500_R0-3.9","seirs-deterministic","500",3.9,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_1_Node/seirs-deterministic_POP-500_R0-4.1/simulation_times.csv",100,8.37847090423922,4.8913514384767,10.5236581994551,2.60472507897648,3.61208846603404,7.15780059402459,30.0963780092017,"seirs-deterministic_POP-500_R0-4.1","seirs-deterministic","500",4.1,"Network_1_Node",1,"Nodes: 1"
"../R0_sensitivity_analysis/Network_250_Node/seatird-deterministic_POP-1M_R0-0.5/simulation_times.csv",6,7152.15720355949,7127.02676156454,74.0988225534756,7102.50185863697,7103.80694893468,7156.33032604621,7260.58281890152,"seatird-deterministic_POP-1M_R0-0.5","seatird-deterministic","1M",0.5,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-deterministic_POP-1M_R0-0.7/simulation_times.csv",6,7130.46446823829,7109.23306724499,52.3078232598205,7085.93298416241,7089.73412673239,7172.98829399043,7198.57026397553,"seatird-deterministic_POP-1M_R0-0.7","seatird-deterministic","1M",0.7,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-deterministic_POP-1M_R0-0.9/simulation_times.csv",5,7216.60899277143,7210.48309665103,27.3855407228865,7189.96955072084,7196.5357089641,7232.11131150811,7250.89173076074,"seatird-deterministic_POP-1M_R0-0.9","seatird-deterministic","1M",0.9,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-deterministic_POP-1M_R0-1.1/simulation_times.csv",5,7374.34896348882,7353.05402147584,63.6840300799678,7326.49811407593,7326.67020444316,7386.02247662004,7460.83891406078,"seatird-deterministic_POP-1M_R0-1.1","seatird-deterministic","1M",1.1,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-deterministic_POP-1M_R0-1.3/simulation_times.csv",6,6563.20459775797,6470.83428130543,286.685654304104,6349.6077643545,6416.46237309271,6554.93423308618,6987.90852658078,"seatird-deterministic_POP-1M_R0-1.3","seatird-deterministic","1M",1.3,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-deterministic_POP-1M_R0-1.5/simulation_times.csv",7,5634.69658230558,5511.89588532294,282.982241538294,5492.72433275143,5501.49654213001,5582.99756020191,6068.39818723949,"seatird-deterministic_POP-1M_R0-1.5","seatird-deterministic","1M",1.5,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-deterministic_POP-1M_R0-1.7/simulation_times.csv",8,5077.16074993697,5077.3040105314,61.8093775674138,5005.60064956422,5031.75034729904,5104.39911519265,5165.32036859192,"seatird-deterministic_POP-1M_R0-1.7","seatird-deterministic","1M",1.7,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-deterministic_POP-1M_R0-1.9/simulation_times.csv",9,4640.81557090177,4621.17540154699,46.2176591271634,4591.8560531755,4612.20567370486,4664.33761418401,4713.42211100799,"seatird-deterministic_POP-1M_R0-1.9","seatird-deterministic","1M",1.9,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-deterministic_POP-1M_R0-2.1/simulation_times.csv",9,4580.44954292435,4570.14832157292,45.5854090930077,4532.21058898442,4540.71231114515,4608.62357799197,4649.23851876496,"seatird-deterministic_POP-1M_R0-2.1","seatird-deterministic","1M",2.1,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-deterministic_POP-1M_R0-2.3/simulation_times.csv",9,4382.2211744836,4360.58952643606,41.6444029192387,4340.78552849609,4353.9568195059,4409.16428185999,4446.21816981053,"seatird-deterministic_POP-1M_R0-2.3","seatird-deterministic","1M",2.3,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-deterministic_POP-1M_R0-2.5/simulation_times.csv",10,4178.63551255818,4139.19408719544,89.8259449007353,4113.10565538225,4123.61215596879,4207.31610054045,4326.70017436105,"seatird-deterministic_POP-1M_R0-2.5","seatird-deterministic","1M",2.5,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-deterministic_POP-1M_R0-2.7/simulation_times.csv",10,4142.00721056398,4144.12573686091,58.8916201599726,4077.32612252545,4088.29175169143,4176.2809287479,4226.04373939363,"seatird-deterministic_POP-1M_R0-2.7","seatird-deterministic","1M",2.7,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-deterministic_POP-1M_R0-2.9/simulation_times.csv",10,4040.70110394801,4033.88046295801,34.5524354472384,4010.74848880054,4019.68919295172,4050.27229845268,4094.55711151764,"seatird-deterministic_POP-1M_R0-2.9","seatird-deterministic","1M",2.9,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-deterministic_POP-1M_R0-3.1/simulation_times.csv",11,3913.84286996489,3878.76934677619,101.0260261476,3857.32473173796,3865.81941201445,3887.42821380892,4102.28877115599,"seatird-deterministic_POP-1M_R0-3.1","seatird-deterministic","1M",3.1,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-deterministic_POP-1M_R0-3.3/simulation_times.csv",11,3880.70586962782,3859.82534706313,44.5400631295861,3845.21770706296,3849.48752412305,3902.80684208847,3953.91958782496,"seatird-deterministic_POP-1M_R0-3.3","seatird-deterministic","1M",3.3,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-deterministic_POP-1M_R0-3.5/simulation_times.csv",11,3870.3703149465,3842.78613573988,48.3169113709799,3836.87827394647,3840.3365274315,3886.16565727047,3955.04202720849,"seatird-deterministic_POP-1M_R0-3.5","seatird-deterministic","1M",3.5,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-deterministic_POP-1M_R0-3.7/simulation_times.csv",11,3847.53455233627,3836.55049401498,24.4771864900897,3828.12034816749,3833.08424620691,3852.381671499,3889.83152073855,"seatird-deterministic_POP-1M_R0-3.7","seatird-deterministic","1M",3.7,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-deterministic_POP-1M_R0-3.9/simulation_times.csv",11,3761.58382312898,3758.32424047403,25.501387495182,3739.61644476594,3742.17880235298,3764.64497384557,3804.21555513446,"seatird-deterministic_POP-1M_R0-3.9","seatird-deterministic","1M",3.9,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-deterministic_POP-1M_R0-4.1/simulation_times.csv",11,3741.79116022047,3737.37869130517,23.883941139895,3721.6248469284,3729.62881197303,3742.93637109397,3779.83154721453,"seatird-deterministic_POP-1M_R0-4.1","seatird-deterministic","1M",4.1,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-stochastic_POP-1M_R0-0.5/simulation_times.csv",13,6348.61278024416,6368.36790980771,70.7643305292306,6226.30869292431,6359.94413504936,6394.52499815449,6404.58421153128,"seatird-stochastic_POP-1M_R0-0.5","seatird-stochastic","1M",0.5,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-stochastic_POP-1M_R0-0.7/simulation_times.csv",13,6603.98650490579,6637.99878241122,137.472635819553,6364.07411904894,6554.96886507235,6722.61644319817,6750.38068065531,"seatird-stochastic_POP-1M_R0-0.7","seatird-stochastic","1M",0.7,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-stochastic_POP-1M_R0-0.9/simulation_times.csv",13,6521.46647437461,6558.52778877318,122.048443949396,6286.88412857056,6512.02712750807,6579.43495365232,6650.31159274392,"seatird-stochastic_POP-1M_R0-0.9","seatird-stochastic","1M",0.9,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-stochastic_POP-1M_R0-1.1/simulation_times.csv",13,6506.538412442,6604.07285236008,223.717942669261,6104.20924926735,6486.4269315023,6640.96114065312,6688.29827006906,"seatird-stochastic_POP-1M_R0-1.1","seatird-stochastic","1M",1.1,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-stochastic_POP-1M_R0-1.3/simulation_times.csv",15,5677.99279346888,5655.38536949456,231.766875621284,5386.99191830512,5506.79512911662,5898.42487699166,5972.8302121561,"seatird-stochastic_POP-1M_R0-1.3","seatird-stochastic","1M",1.3,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-stochastic_POP-1M_R0-1.5/simulation_times.csv",17,5042.79128635554,5028.64599788375,324.840078584002,4613.75433969945,4804.21434457414,5193.41787970439,5521.90632028617,"seatird-stochastic_POP-1M_R0-1.5","seatird-stochastic","1M",1.5,"Network_250_Node",250,"Nodes: 250"
"../R0_sensitivity_analysis/Network_250_Node/seatird-stochastic_POP-1M_R0-1.7/simulation_times.csv",18,4770.57828413767,4696.31476122979,442.573688517013,4315.04498167979,4463.13940821635,4878.0164640937,5631.33556919936,"seatird-stochastic_POP-1M_R0-1.7","seatird-stochastic","1M",1.7,"Network_250_Node",250,"Nodes: 250"
