STATE_NAME,COUNTY_NAME,fips,0-4,5-17,18-49,50-64,65+
Rhode Island,Bristol County,44001,1813,7350,19695,11359,10351
Rhode Island,Kent County,44003,7870,23365,67178,38256,33989
Rhode Island,Newport County,44005,3407,10492,31994,18423,20779
Rhode Island,Providence County,44007,36064,97754,291754,128006,105399
Rhode Island,Washington County,44009,4659,15706,50955,29350,29403
